Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
563.1657,67471,left,1,-82.20043,217.4434,25.19436,-422.7401,547.5844,108.3442,1.280424,1.180317,1.232109,-125.6531,163.8304,32.17668,-318.3127,11.80208,52.96779,1,3.141593,0.9866734
563.1824,67473,left,1,-90.61928,225.5681,28.17935,-486.7354,449.2043,183.4668,1.2865,1.25556,1.166533,-129.0483,168.3275,35.58519,-312.5131,5.012265,53.79041,1,3.141593,1
563.1989,67475,left,1,-97.80073,228.8082,30.7737,-420.6294,176.4068,160.369,1.299785,1.357038,1.084977,-130.2026,168.0722,38.35999,-306.2933,-3.166513,56.58123,1,3.141593,1
563.2156,67477,left,1,-106.218,233.5864,33.81537,-521.8204,297.6463,179.6802,1.308772,1.44177,0.9947261,-133.4226,170.4485,41.51053,-302.465,-7.667672,60.53365,1,3.141593,1
563.2325,67479,left,1,-114.9899,238.7679,37.05601,-535.891,335.5389,190.8714,1.317144,1.518068,0.8602258,-136.5807,173.5398,44.62399,-295.9798,-13.37804,62.40792,1,3.141593,1
563.2485,67481,left,1,-124.6652,243.5548,40.16968,-555.6467,244.5307,171.8381,1.322554,1.57735,0.7102042,-141.5838,176.9573,47.60266,-289.4847,-19.2473,64.68108,1,3.141593,1
563.2651,67483,left,1,-133.1377,246.4275,42.94843,-499.7381,173.0427,162.6511,1.329118,1.627257,0.5586603,-146.306,179.0038,50.15762,-286.9041,-22.43378,67.98145,1,3.141593,1
563.2817,67485,left,1,-141.4544,248.8264,46.22125,-452.5993,105.2848,206.1487,1.333631,1.679145,0.3506822,-150.7821,180.8005,53.22991,-285.5533,-24.60577,70.76867,1,3.141593,1
563.2983,67486,left,1,-145.5742,249.783,47.6693,-472.0689,109.6059,165.9272,1.332249,1.719878,0.1924762,-152.4194,181.5306,54.80376,-284.6602,-25.5126,72.35706,1,3.141593,1
563.3149,67489,left,1,-155.8542,250.2839,51.96991,-361.9981,-40.68583,162.5268,1.333373,1.808851,-0.2326512,-156.4765,181.8123,59.06652,-280.7091,-30.01337,78.00764,1,3.141593,1
563.3317,67490,left,1,-159.0052,249.9831,53.27444,-365.51,-34.88689,151.3195,1.334357,1.844213,-0.3870574,-157.1116,181.5538,60.22722,-276.6303,-33.04742,78.23264,1,3.141593,1
563.348,67492,left,1,-165.4216,250.5847,56.0942,-362.2501,54.23303,166.3056,1.342665,1.906775,-0.6456265,-158.7769,182.4308,62.25991,-268.1873,-37.76999,76.52842,1,3.141593,1
563.3645,67494,left,1,-170.236,249.7323,58.23596,-278.5247,-52.54723,118.5256,1.339159,1.953935,-0.7462943,-160.8271,181.9349,64.31378,-264.6235,-41.23031,73.59808,1,3.141593,1
563.3811,67496,left,1,-174.5347,249.0701,60.31909,-214.2985,-53.12519,113.0001,1.346329,1.997351,-0.8667236,-162.1385,181.7802,65.69973,-262.3265,-43.14655,71.4367,1,3.141593,1
563.3976,67498,left,1,-178.5344,249.4702,62.38238,-197.5156,-7.26,108.2995,1.35894,2.028814,-0.9690283,-163.6572,182.7022,66.78456,-261.6926,-43.22505,69.70963,1,3.141593,1
563.4142,67500,left,1,-182.2646,250.8176,64.43551,-158.4468,18.28929,104.5104,1.366069,2.045474,-1.022951,-165.968,184.3875,68.20938,-262.613,-42.15688,68.1623,1,3.141593,1
563.4308,67502,left,1,-183.5635,250.4063,65.68139,-80.52782,9.395528,74.183,1.373102,2.04996,-1.048806,-166.9071,184.0974,68.9277,-266.2062,-41.2798,66.20242,1,3.141593,1
563.4473,67504,left,1,-184.5768,251.4848,66.84498,-42.50019,58.4006,62.01033,1.382794,2.047604,-1.076544,-167.7514,185.2306,69.42777,-269.2003,-39.14703,64.3866,1,3.141593,1
563.4641,67505,left,1,-184.6217,252.2043,67.44453,-5.189517,83.28461,69.39994,1.390898,2.036162,-1.088304,-168.1347,185.8426,69.56344,-270.3364,-38.18492,64.16969,1,3.141593,1
563.4809,67507,left,1,-184.1582,255.3362,68.90043,26.84881,238.9408,95.76743,1.40899,1.983189,-1.082313,-169.8249,188.3237,70.09595,-270.8223,-36.26946,65.61837,1,3.141593,1
563.4971,67509,left,1,-180.934,256.9266,69.91924,252.0926,23.59255,46.06734,1.434572,1.899575,-1.057114,-170.2357,189.042,69.91218,-269.1658,-36.51383,70.06752,1,3.141593,0.7430076
