Time, Frame ID, Hand Type, # hands, Position X, Position Y, Position Z, Velocity X, Velocity Y, Velocity Z, Pitch, Roll, Yaw, Wrist Pos X, Wrist Pos Y, Wrist Pos Z, Elbow pos X, Elbow Pos Y, Elbow Pos Z, Grab Strenth, Grab Angle, Pinch Strength
465.2761,54172,right,2,113.2632,155.5335,-28.75712,18.7399,-113.5374,-102.579,0.5329816,-1.692685,-0.05316104,121.3417,113.3197,23.96103,189.4443,-47.94372,189.3315,0,0,0
465.2761,54172,left,2,-88.17759,200.4927,44.54313,-25.00073,-19.59625,-31.23995,1.618806,1.438158,1.627165,-134.5234,151.9059,43.40947,-216.7267,-66.18815,-17.16114,0.00489699,1.685693,0.9216349
465.2927,54174,right,2,113.653,153.7249,-30.38033,21.83623,-103.0658,-89.01225,0.5084816,-1.704504,-0.05032873,121.5849,112.6757,23.27091,190.2131,-46.94272,190.0143,0,0,0
465.2927,54174,left,2,-88.5137,200.0856,43.77604,-18.84608,-28.68535,-48.7342,1.606064,1.137643,1.61134,-135.5115,152.0462,43.40189,-222.274,-66.90493,-6.83638,0.05678197,1.640766,0.9987538
465.3096,54176,right,2,113.746,151.5844,-32.05211,1.898658,-126.4235,-99.18253,0.4874939,-1.713927,-0.04939986,121.6695,111.5849,22.38334,191.8196,-45.84783,190.5651,0,0,0
465.3096,54176,left,2,-88.81344,199.586,43.10819,-14.54537,-26.65876,-35.74387,1.588975,0.9457713,1.590752,-136.8103,152.5815,43.5883,-225.1158,-67.19825,0.1117172,0.1428011,1.635669,1
465.3258,54177,right,2,113.9211,150.5985,-32.85194,20.25422,-114.0515,-92.52943,0.4784718,-1.720934,-0.04638379,121.6942,111.0581,21.93488,192.5874,-45.0889,191.0014,0,0,0
465.3258,54177,left,2,-88.91062,199.2359,42.76848,-11.24286,-40.50609,-39.29998,1.580013,0.8776743,1.580758,-137.2491,152.598,43.67422,-226.4923,-67.28405,2.701448,0.1898215,1.616237,1
465.3426,54179,right,2,114.1245,148.4435,-34.0083,16.5682,-112.2199,-65.77441,0.4613592,-1.737673,-0.03991482,121.5882,109.8929,21.50486,195.0435,-41.02544,194.1872,0,0,0
465.3426,54179,left,2,-88.94681,198.3912,42.00076,1.425626,-52.73329,-49.52763,1.559966,0.7538314,1.559379,-137.8275,152.363,43.83924,-229.1539,-67.31245,6.511037,0.2152945,1.550396,0.9937015
465.3589,54181,right,2,114.3232,146.5307,-35.1327,12.52402,-102.2691,-72.06029,0.4492186,-1.750918,-0.03233729,121.42,108.759,20.94152,197.064,-36.66583,197.3524,0,0,0
